id,utility_function,utility_threshold,privacy_threshold,transformation,outcome_type,solution_no,original_twct,original_avgw,perturbed_twct,perturbed_avgw,privacy_loss,time_found
943,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,6824,155.41176470588235,6828,155.2941176470588,0,1.1076130867004395
374,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,5880,51.588235294117645,,,,300
898,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,6693,53.26315789473684,,,,300
87,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,3116,60.8421052631579,,,,300
896,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1326,89.42857142857143,1331,85.28571428571429,0,0.15140986442565918
446,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,3926,105.6842105263158,,,,300
561,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,6483,167.0,,,,300
384,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,11409,220.21428571428572,,,,300
316,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,768,5.8,,,,1.974532127380371
318,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1533,78.2,1534,78.2,0,0.08415627479553223
722,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,6140,149.5,6164,149.83333333333334,0,29.620797634124756
77,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,3916,67.75,,,,300
253,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,4507,81.0,,,,300
623,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,1126,33.92307692307692,,,,300
469,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,9971,73.22222222222223,,,,300
468,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,2680,66.88888888888889,2682,66.94444444444444,0,0.15816926956176758
111,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,5017,149.22222222222223,,,,300
187,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1464,56.06666666666667,1468,56.2,0,0.06910490989685059
960,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,3792,79.33333333333333,,,,300
499,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,399,5.625,,,,300
58,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,204,6.0,,,,300
847,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,1484,46.81818181818182,,,,300
704,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,11212,189.6,,,,300
904,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,4637,145.05263157894737,4655,145.52631578947367,0,0.19970488548278809
285,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,4712,149.1,4729,151.2,0,11.521721363067627
843,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,5132,120.44444444444444,,,,300
838,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,6070,53.266666666666666,6076,52.733333333333334,0,114.11919736862183
783,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,2696,39.23529411764706,2698,39.35294117647059,0,2.1244282722473145
278,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,12682,301.3529411764706,,,,300
161,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,3011,55.9375,3023,55.9375,0,0.3584744930267334
700,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,10310,231.07692307692307,,,,300
656,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1683,42.6875,1683,42.6875,0,0.8577718734741211
837,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,4809,154.78947368421052,4811,154.8421052631579,0,0.1713101863861084
627,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,655,22.6,,,,300
288,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,5134,92.875,,,,300
659,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,2413,45.15,2413,45.15,0,0.9841635227203369
263,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,7936,141.26666666666668,7960,141.66666666666666,0,218.30976939201355
494,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,303,8.166666666666666,,,,3.086287260055542
115,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,1162,44.72727272727273,,,,300
708,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,7957,168.92857142857142,,,,300
542,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2062,14.0,,,,300
277,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,769,14.0,,,,2.7393102645874023
270,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,5280,93.27777777777777,,,,300
601,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,8093,114.625,8093,114.625,0,1.4744527339935303
495,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,955,23.533333333333335,,,,300
136,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,606,22.333333333333332,606,22.333333333333332,0,0.13612627983093262
357,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,1506,18.375,,,,300
860,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,823,20.77777777777778,824,20.77777777777778,0,1.6017131805419922
280,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,4101,78.25,,,,300
234,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,11078,202.13333333333333,11078,202.13333333333333,0,0.08713817596435547
503,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1749,38.07692307692308,1749,38.07692307692308,0,17.577340841293335
547,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,1285,75.2,,,,0.24815583229064941
968,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2111,34.625,,,,300
317,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,736,5.5,,,,16.61011505126953
353,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,5635,54.6875,,,,300
119,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,3726,66.375,,,,300
479,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,448,5.6,,,,7.731279611587524
732,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,4719,113.66666666666667,4737,115.16666666666667,0,0.37839341163635254
284,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,1512,45.09090909090909,,,,300
461,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,10675,176.66666666666666,,,,300
430,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,2889,82.54545454545455,2898,82.81818181818181,0,0.03812456130981445
998,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,5525,132.3,,,,300
307,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1904,62.21052631578947,1904,62.21052631578947,0,0.12740850448608398
427,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,319,4.833333333333333,,,,2.825483798980713
50,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,6323,117.75,,,,300
491,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,5158,58.06666666666667,,,,300
274,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,3545,40.875,,,,300
202,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,1769,26.666666666666668,,,,3.226137638092041
332,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,3979,33.35294117647059,,,,300
178,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,10630,148.1875,,,,300
808,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,669,12.0,671,15.333333333333334,0,0.4204258918762207
389,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,6049,68.38888888888889,6078,68.61111111111111,0,173.29641246795654
909,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,661,10.266666666666667,,,,300
532,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,950,35.6,,,,2.103696346282959
215,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,813,15.923076923076923,,,,300
31,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,167,7.5,,,,300
669,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,2166,23.714285714285715,2167,23.714285714285715,0,29.315542697906494
564,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,5312,48.125,5329,48.9375,0,192.19678568840027
741,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,335,12.8,,,,0.25328540802001953
527,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,12891,290.2631578947368,,,,300
35,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,23426,244.88235294117646,,,,300
211,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,3450,50.77777777777778,,,,300
769,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2620,37.888888888888886,,,,300
523,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,321,12.25,,,,300
934,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1804,39.76923076923077,1813,39.0,0,1.2371456623077393
404,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2067,26.444444444444443,,,,300
582,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1117,20.153846153846153,1121,20.153846153846153,0,16.087735414505005
457,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,287,1.8,287,1.8,0,0.02229619026184082
360,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1450,47.8,1452,47.9,0,16.984728574752808
336,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,3423,44.166666666666664,,,,300
86,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,6394,279.625,6398,279.75,0,0.07964754104614258
761,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,1785,16.444444444444443,,,,300
184,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2621,161.0909090909091,,,,300
702,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,5974,63.75,5988,63.875,0,2.7271664142608643
338,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1362,28.923076923076923,1364,29.0,0,0.20134186744689941
314,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,663,63.2,,,,0.2656865119934082
822,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2619,83.41666666666667,,,,300
174,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,613,11.75,,,,300
581,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,987,46.666666666666664,,,,2.7524912357330322
905,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,6638,130.66666666666666,,,,300
424,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,1097,113.5,,,,2.715940475463867
963,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1467,40.2,1469,40.2,0,0.05800294876098633
646,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,5955,74.5,,,,300
139,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,330,2.6,,,,7.333508014678955
70,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,1141,13.833333333333334,,,,15.803040981292725
400,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,862,50.0,864,50.285714285714285,0,0.03643298149108887
106,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,371,6.0,371,6.0,0,0.09505414962768555
901,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,392,10.615384615384615,,,,300
795,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,1328,30.72222222222222,,,,300
631,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,862,20.785714285714285,866,20.785714285714285,0,0.14649081230163574
170,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,5185,59.88235294117647,,,,300
38,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,4141,108.11764705882354,4150,108.29411764705883,0,0.09089136123657227
642,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,1114,40.083333333333336,,,,300
408,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,4367,125.5,,,,300
533,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,6226,151.9375,6247,152.3125,0,5.123286962509155
109,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,704,54.5,706,54.666666666666664,0,0.03508782386779785
985,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,2957,31.77777777777778,2957,31.77777777777778,0,12.258677005767822
180,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,9112,223.4,,,,300
826,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,7919,91.0,,,,300
39,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,1053,11.8,,,,300
396,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,361,12.2,361,12.2,0,0.019121646881103516
817,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,639,15.857142857142858,639,15.642857142857142,0,0.14578604698181152
243,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1064,14.416666666666666,1065,14.416666666666666,0,96.03255915641785
679,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,4563,70.38888888888889,4569,70.44444444444444,0,0.22156810760498047
574,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,8533,169.7,8554,169.5,0,2.4902660846710205
232,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2576,94.6,,,,300
16,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,1178,43.5625,,,,300
809,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,1382,79.0,,,,300
818,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,4289,221.6875,4292,221.8125,0,0.15517377853393555
399,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,549,20.625,550,20.75,0,0.14099359512329102
676,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,4842,148.86666666666667,4851,149.06666666666666,0,0.18202543258666992
500,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2048,124.0,,,,300
12,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,7034,75.82352941176471,,,,300
96,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,4274,34.0,4288,34.0,0,108.28115773200989
620,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,396,6.0,,,,0.4613950252532959
785,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,924,104.16666666666667,,,,3.541215419769287
236,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,26330,318.7647058823529,,,,300
370,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,2519,31.636363636363637,2525,32.36363636363637,0,89.54090666770935
592,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,16349,233.0,16393,233.47058823529412,0,0.17821836471557617
920,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,1655,32.57142857142857,,,,76.50162649154663
745,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,5548,55.0,5570,54.78947368421053,0,265.2865948677063
99,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1867,133.875,1870,134.25,0,0.20509624481201172
885,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,409,8.333333333333334,,,,3.961038589477539
423,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,984,33.375,,,,300
311,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,9695,132.68421052631578,,,,300
746,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,5447,101.0,,,,300
410,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,3395,81.58823529411765,3397,81.70588235294117,0,0.5859947204589844
691,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,6979,64.1875,,,,300
973,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,2152,41.0,2152,41.0,0,0.07422351837158203
805,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,6929,148.27272727272728,,,,300
319,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,6396,72.9,,,,300
712,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,7946,178.14285714285714,7970,178.71428571428572,0,3.5342555046081543
328,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,5663,235.3125,5665,235.375,0,0.07244133949279785
5,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1891,42.0,1893,43.875,0,5.186671018600464
922,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,4203,73.16666666666667,,,,300
315,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,346,4.333333333333333,,,,15.198264837265015
661,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,4961,53.8,,,,300
926,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,4788,43.0,,,,300
840,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,4458,69.58823529411765,4466,69.70588235294117,0,0.19700884819030762
157,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,674,20.625,,,,300
523,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,321,12.25,322,12.375,0,0.09861111640930176
868,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,996,13.571428571428571,,,,39.19441032409668
665,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2110,50.111111111111114,,,,300
214,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,7845,144.64285714285714,7845,144.64285714285714,0,0.11657238006591797
995,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,2574,48.55555555555556,2580,48.666666666666664,0,0.11876606941223145
275,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,1590,19.714285714285715,,,,154.597491979599
742,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,805,28.555555555555557,,,,300
508,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,7837,294.94444444444446,,,,300
801,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,15608,245.38888888888889,,,,300
695,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,6208,107.38461538461539,,,,300
922,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,4203,73.16666666666667,4207,73.25,0,2.9736924171447754
564,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,5312,48.125,,,,300
594,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1027,79.0,1027,79.0,0,0.1132969856262207
381,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2736,34.285714285714285,,,,300
441,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,825,76.16666666666667,825,76.16666666666667,0,0.02183365821838379
90,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,2090,42.55555555555556,2097,43.333333333333336,0,8.028568744659424
72,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,3634,36.8,,,,300
376,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,2704,35.857142857142854,2716,35.857142857142854,0,6.204546213150024
256,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2161,92.46666666666667,,,,300
371,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,3413,50.53333333333333,,,,300
743,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,5206,102.6470588235294,5214,102.76470588235294,0,6.260493993759155
82,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2689,78.1,,,,300
609,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,1319,27.88235294117647,,,,300
443,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,749,32.625,,,,300
245,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,527,12.571428571428571,527,12.571428571428571,0,0.08460688591003418
296,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,370,5.0,,,,3.6682097911834717
590,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,16126,273.75,,,,300
375,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,3429,70.18181818181819,,,,300
572,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,8412,232.0,8427,232.16666666666666,0,0.09787440299987793
148,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1297,66.77777777777777,1299,66.88888888888889,0,6.265921592712402
86,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,6394,279.625,,,,300
811,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1240,46.0,1240,46.0,0,0.12293362617492676
899,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2840,37.89473684210526,,,,300
385,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,6024,202.26666666666668,,,,300
670,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,632,26.545454545454547,635,26.636363636363637,0,0.05642127990722656
560,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,10095,302.8333333333333,,,,300
147,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,373,18.4,374,18.4,0,0.5389337539672852
252,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,15235,290.3529411764706,,,,300
79,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,5169,205.07692307692307,5169,205.07692307692307,0,0.0837860107421875
869,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,776,29.2,,,,300
605,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2494,70.86666666666666,,,,300
212,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,1107,73.0,1109,73.125,0,0.01907968521118164
993,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,3579,41.89473684210526,3589,41.8421052631579,0,1.711052656173706
946,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,1689,91.25,,,,300
598,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,1243,41.416666666666664,,,,300
137,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,15310,180.94117647058823,,,,300
861,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,3774,114.88888888888889,,,,300
627,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,655,22.6,654,22.533333333333335,0,0.4105689525604248
21,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,1585,63.4,,,,0.3510928153991699
849,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,538,22.5,538,24.25,0,0.0936276912689209
722,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,6140,149.5,,,,300
958,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,510,14.571428571428571,,,,43.73775124549866
380,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,389,6.166666666666667,,,,8.788832426071167
865,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,9649,98.22222222222223,,,,300
321,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,668,26.571428571428573,668,25.857142857142858,0,0.040346384048461914
389,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,6049,68.38888888888889,,,,300
416,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,794,22.5,794,22.5,0,0.06302762031555176
601,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,8093,114.625,,,,300
895,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2134,17.625,,,,300
766,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,2150,65.0,,,,0.5334014892578125
942,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,1373,46.8,,,,300
419,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,8616,219.11111111111111,8616,219.11111111111111,0,0.11019086837768555
709,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,3919,63.3,,,,300
543,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2785,36.22222222222222,,,,300
753,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,2769,187.91666666666666,2771,188.0,0,0.03905057907104492
686,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,207,4.2,207,4.2,0,0.02150869369506836
55,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,3609,116.33333333333333,,,,300
271,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,1845,129.44444444444446,,,,300
451,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,3654,98.33333333333333,3655,98.4,0,0.5456264019012451
356,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2076,26.142857142857142,,,,300
80,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,17867,272.3333333333333,17901,272.0,0,13.975038528442383
932,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,5988,76.07692307692308,5999,76.46153846153847,0,38.44883608818054
464,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,3018,91.18181818181819,,,,300
118,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,3905,89.7,,,,300
402,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,346,11.8,,,,0.28255558013916016
69,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,4318,120.53333333333333,4326,119.86666666666666,0,2.298198699951172
969,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,2118,36.84615384615385,,,,300
460,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,7359,135.7,,,,300
285,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,4712,149.1,,,,300
671,calculate_twct,0.005,0.01,SWAP_ALL,exhausted,,7068,112.28571428571429,,,,33.67837142944336
157,calculate_twct,0.005,0.01,SWAP_ALL,empty,1,674,20.625,677,20.75,0,1.7012858390808105
999,calculate_twct,0.005,0.01,SWAP_ALL,timeout,,1537,57.0,,,,300
